,chr,pos,lod
c19.loc5,19,5,0.361443236
c19.loc6,19,6,0.362730334
c19.loc7,19,7,0.361610853
19_1480246,19,7.027009,0.361547854
19_1680291,19,7.38001,0.276958038
19_1647097,19,7.653011,0.252069297
c19.loc8,19,8,0.207626439
19_2254968,19,8.517012,0.138766018
c19.loc9,19,9,0.147382235
19_2254967,19,9.044013,0.147883392
19_2485359,19,9.913014,0.307484965
c19.loc10,19,10,0.317488682
c19.loc11,19,11,0.562332473
c19.loc12,19,12,0.061344676
19_2620424,19,12.826015,0.008407166
c19.loc13,19,13,0.045679599
14_7861478,19,13.498016,0.101910797
19_2950525,19,13.768017,0.090812793
19_2858461,19,13.770018,0.073982113
19_2700589,19,13.775019,0.07403913
19_2893225,19,13.77502,0.074039903
c19.loc14,19,14,0.076629191
19_3118561,19,14.861021,0.086927535
c19.loc15,19,15,0.088025891
c19.loc16,19,16,0.095164131
c19.loc17,19,17,0.100481397
19_3521182,19,17.618022,0.102703908
c19.loc18,19,18,0.106546207
c19.loc19,19,19,0.115650451
19_3825228,19,19.023023,0.115837974
19_3856362,19,19.391024,0.019262965
c19.loc20,19,20,0.040854352
19_4169366,19,20.221025,0.045557966
c19.loc21,19,21,0.075405564
19_4470797,19,21.199026,0.083633442
c19.loc22,19,22,0.122334981
19_4595419,19,22.063027,0.124206794
19_4808939,19,22.633028,0.032499836
c19.loc23,19,23,0.032300883
c19.loc24,19,24,0.014118173
c19.loc25,19,25,0.002016938
19_5258336,19,25.586029,0.007494745
c19.loc26,19,26,0.000569105
19_5231343,19,26.18703,1.29E-06
c19.loc27,19,27,0.001567345
c19.loc28,19,28,0.007425823
19_5427713,19,28.034031,0.00769126
19_5544664,19,28.318032,0.017173102
19_5641219,19,28.359033,0.017517004
19_5641220,19,28.456034,0.016616084
19_5641192,19,28.482035,0.016469669
c19.loc29,19,29,0.016246815
c19.loc30,19,30,0.015495559
19_5920926,19,30.103036,0.015397068
19_5994593,19,30.376037,0.014464858
19_6156679,19,30.516038,0.039009397
19_6179023,19,30.983039,0.043126114
c19.loc31,19,31,0.043905333
19_6246524,19,31.34504,0.059224085
19_6294575,19,31.486041,0.064474574
c19.loc32,19,32,0.040346236
19_6523035,19,32.687042,0.060936855
c19.loc33,19,33,0.068638151
19_6680681,19,33.702043,0.086387932
c19.loc34,19,34,0.10267347
19_6813931,19,34.998044,0.163678553
c19.loc35,19,35,0.163385347
c19.loc36,19,36,0.035781664
19_6943573,19,36.134045,0.124332038
19_7230123,19,36.634046,0.00637089
c19.loc37,19,37,0.000407609
19_7199434,19,37.912047,0.016038865
c19.loc38,19,38,0.016811615
c19.loc39,19,39,0.037822224
19_7518191,19,39.505048,0.00024211
c19.loc40,19,40,0.310466126
19_7471962,19,40.218049,0.236698326
19_7471904,19,40.28705,0.382570024
19_7443849,19,40.287051,0.408960269
19_7785608,19,40.647052,1.030396018
c19.loc41,19,41,0.917788865
19_7844158,19,41.435053,0.47397178
6_16319086,19,41.695054,0.499324169
19_7844116,19,41.798055,0.010370384
19_7836361,19,41.962056,0.010672392
c19.loc42,19,42,0.011222319
c19.loc43,19,43,0.000745927
19_8705749,19,43.297057,9.74E-05
c19.loc44,19,44,0.001109311
c19.loc45,19,45,0.009132539
c19.loc46,19,46,0.024726231
19_9663426,19,46.868058,0.04372959
c19.loc47,19,47,0.045202817
c19.loc48,19,48,0.033132084
c19.loc49,19,49,0.018872182
19_10529799,19,49.101059,0.019946551
19_10665441,19,49.23506,0.010711128
c19.loc50,19,50,0.644728628
19_11545366,19,50.303061,0.344923532
18_26865534,19,50.739062,0.270117684
19_17019728,19,50.938063,0.226859419
c19.loc51,19,51,0.20823586
19_17018490,19,51.367064,0.114354539
19_17018516,19,51.616065,0.164466389
c19.loc52,19,52,0.148104962
c19.loc53,19,53,0.056964368
19_18512448,19,53.440066,0.004021104
18_21436418,19,53.724067,0.013482552
c19.loc54,19,54,0.029304609
11_14759071,19,54.246068,0.047140952
14_3753753,19,54.767069,0.2129345
c19.loc55,19,55,0.203252403
5_9904142,19,55.03707,0.200009412
c19.loc56,19,56,0.101921005
12_17420694,19,56.008071,0.101232073
19_21023274,19,56.868072,0.091960196
c19.loc57,19,57,0.099542636
19_21176547,19,57.262073,0.115115327
c19.loc58,19,58,0.161488107
19_23616892,19,58.742074,0.206503571
c19.loc59,19,59,0.235847321
19_23864743,19,59.929075,0.353684155
c19.loc60,19,60,0.3625424
19_24491792,19,60.372076,0.13461981
c19.loc61,19,61,0.189401814
15_6360233,19,61.470077,0.195971092
